author,text,likeCount,publishedAt
@brayand164646464,"Inilah Indonesia,,,, dan tidak seharusnya kami berada ada di urutan 133, ketika semua yang di lakukan On Progress maka inilah hasilnya, Saudi bisa kita imbangi bahkan kita bisa mencuri gol lebih dulu. Sudah saatnya Garuda terbang tinggi.......",2,2024-09-06T00:50:34Z
@rikoizhano9,"Kyk ga percaya dgn perkembangan timnas kita cuy, masih teringat dulu aff 2016 kita away vietnam lawan 10 pemain aja dikurung 7 hari 7 mlm..
Sekarang bs curi poin lawan tim pildun & bikin roberto mancini panik 😢",0,2024-09-06T00:50:31Z
@hamdanikavousifar3632,💥💯,0,2024-09-06T00:50:22Z
@massupri3667,Kamu sangat bangggaaa josss apikk,0,2024-09-06T00:50:21Z
@kuga_yuma19,"Positif   : Jujur liat indonesia main babak pertama senang bisa main bagus dan bisa pegang bola build up serangan dengan pemain starting line up
Negatif : Sementara di pemain cadangan yg masuk ga bisa sebagus mainnya pemain inti, kelihatan begitu jauh beda nya, untung aja kiper nya bagus",0,2024-09-06T00:50:19Z
@ahmadtakdir4323,"Marten Paes betul betul Super...., keliatan mainnya kalo tinggal 2 orang pemain lokal yang dimainkan, sayang babak kedua sudah kecapean krn panas...., Alhamdulillah selamat 1 point di laga Away",0,2024-09-06T00:50:17Z
@achmad_khamdani7405,"Andai bola gak memantul, indo esia poin penuh ❤❤❤❤",0,2024-09-06T00:50:13Z
@VianSofyan-pb7pt,"Ini baru timnas kita keren, pemain, pelatih, pengurus. Top",0,2024-09-06T00:50:13Z
@Novitaputri993,Alhamdulillah 1 point berharga,1,2024-09-06T00:50:09Z
@dan5367,"Sekelas mancini lawan sty 1 1😂, bau² dignti nih pelatih arab",0,2024-09-06T00:50:07Z
@yogiramadi4917,"KUKIRA BLUNDER, TERNYATA NGETES ILMU PEAS🤣🤣🤯🤯",0,2024-09-06T00:50:07Z
@khasanam8710,Di RCTI Signyalnya hilang Mulu knp ya gak sebagus SCTV,0,2024-09-06T00:50:03Z
@NankatsuFC-Fans,Mancini ketar ketir ketemu king Indo 😅😅,0,2024-09-06T00:49:58Z
@EndahNur-q7p,Iklan no 1,0,2024-09-06T00:49:55Z
@rizalismet0809,"Luar biasa perjuangan anak2 Garuda,semua berjuang keras demi nama bangsa....😢 MENYALA terus Timnas Garuda",0,2024-09-06T00:49:55Z
@adprabalaksa5491,Bagimu Jiwa Raga kami ❤❤❤,0,2024-09-06T00:49:55Z
@biehabiby258,"keren indonesia, beruntung arab saudi karena peluang terakhir indonesia tidak gol.",0,2024-09-06T00:49:52Z
@joelhutapea1235,Martin paes is the best,0,2024-09-06T00:49:51Z
@azharar9319,Beneran suhu kyanya membuat pemain timnas kecapean d babak k 2. Tp syang pergantian pemain tdak terlalu merubah pola permainan malah d gempur abis2an 😂,0,2024-09-06T00:49:47Z
@FaktaAllah,"Semakin mengepak kan sayap nya garuda ku....
❤❤❤",0,2024-09-06T00:49:47Z
@ImamCiptarjo,"gila sih ini Indonesia sekarang, yakin lolos, cuma sayang sekali verdonk.",0,2024-09-06T00:49:46Z
@hairulumam58,Luar Biasa Indonesia... Berkat STY permainan Indonesia jauh berbeda dan berkelas,0,2024-09-06T00:49:46Z
@witno86chanell41,Mantap mainya... Enk di tonton,0,2024-09-06T00:49:45Z
@dododoresman6398,RCTI OKE❤❤,0,2024-09-06T00:49:43Z
@bangsalchannel,"Gw nonton live nya, tp tidak bosan2 putar highlight timnas❤❤❤ bravo Garudaku",0,2024-09-06T00:49:42Z
@aswanlubis8316,"Mantaaappp,,terbanglah yg tinggi garuda2 ku,,,cabik2 semua lawan2 mu,,,ini poin perdana,,percayalah,doaku selalu bersama kalian,amin...",0,2024-09-06T00:49:40Z
@Ranajimbew214,Kalau tidak menyentuh verdonk Indonesia win,0,2024-09-06T00:49:40Z
@nurainianishadhaningrum2239,kerenn bnget tolongg,0,2024-09-06T00:49:39Z
@morpproject7017,"Alhamdulillah dikasih kesempatan punya timnas sebagus ini, terharu bangga pwolll",0,2024-09-06T00:49:35Z
@MuhammadErvino,"SEGINI BANYAK KOMENTAR MASIH ADA YG HUJAT STY????😂😂😂😂 HIDUP LU MEMANG G CINTA INDONESIA 😂😂😂,",0,2024-09-06T00:49:32Z
@ahendro3753,"Gileeee... Timnas Indonesia skrng ngeri brooo.. Sangar,sprti club handal.. 🎉🎉🎉🎉",0,2024-09-06T00:49:31Z
@mochhassan1774,"Arab vs Argentina 1-2, jadi sebenernya yg juara piala dunia itu arab, Indonesia 1 arab 1 , berarti Indonesia menahan imbang juara dunia 🗿",0,2024-09-06T00:49:31Z
@anangbudiarto8269,"sepanjang sejarah indonesia baru kali ini menghadirkan permainan kelas dunia,sekarang indonesia pantas di sejajarkan dgn para elite asia....bravo timnas,wujudkan mimpi main di piala dunia",0,2024-09-06T00:49:28Z
@noname-qg5ev,Towel mana,0,2024-09-06T00:49:27Z
@ayyubndutz6104,Mateteen paes menunjukan kelasnya 🔥🔥🔥🔥🔥,0,2024-09-06T00:49:27Z
@palabotaksaitama4805,"ini sudah keren si, mengimbangi sekelas saudi arabia❤🎉",0,2024-09-06T00:49:23Z
@deddyr2424,PR untuk Rafael Struick beberapa kali passingnya di momen krusial gagal😢 but over all good job tim❤,1,2024-09-06T00:49:19Z
@AnamKhoirul-s4u,Hanya di era STY nonton Timnas Gak pernah merasa takut kalah❤❤🎉🎉,0,2024-09-06T00:49:13Z
@ompandhu77,"Serunya kayak nonton Final!! 
Naik level GARUDA'ku 🇮🇩🇮🇩",0,2024-09-06T00:49:13Z
@raniwahidah2846,M.u harus ambil ba pais😅,0,2024-09-06T00:49:12Z
@saymah2114,"Tidak usah ngejar puncak klasemen, cari raner up 3 aja INDONESIA  pasti udah lolos kualifikasi piala DUNIA...SEMANGAT GARUDA INDONESIA KU 💪💪❤❤",1,2024-09-06T00:49:10Z
@ekosuryanto1852,Kelas asia timnas lumayan,0,2024-09-06T00:49:10Z
@rizkiikhtiar8050,"Aduh bertahan begadang sampai setengah satu,ternyata malah ketiduran😢...kalau mau lihat fullmacth dimana ya(tayangan ulang)",0,2024-09-06T00:49:06Z
@Alfi954,Gw kalo liat cara bermain sprt ini otak gw ngapa udh ada di amerika yah....,0,2024-09-06T00:48:59Z
@abdulyusuf4552,Keren abisss,0,2024-09-06T00:48:53Z
@imamsaipudin5795,Ngga rugi begadang,0,2024-09-06T00:48:46Z
@hot12lamchannel24,Serasa main di kandang sendiri ya..,0,2024-09-06T00:48:45Z
@dodiapriadi4247,body balance nya bagus2,0,2024-09-06T00:48:42Z
@abullezz4558,Salut sama wak haji luar biasa 90 kayak ngak habis fisiknyab,0,2024-09-06T00:48:41Z
@diaska7175,"Saatnya kualitas rumput di Indonesia mengadopsi rumput yg ada di stadion luar negeri/yg ada di negara arab(cuaca panas) untuk meningkatkan kualitas sepakbola indonesia
TIMNAS sudah SANGAT SANGAT SANGAT BAGUS(dari semua aspek) tentunya juga HARUS DI DUKUNG DENGAN LAPANGAN YG BAGUS PULA.
BRAVO INDONESIA BRAVO GARUDA",0,2024-09-06T00:48:40Z
@dedennugrahakandaprawira2441,Alhamdulillah yaa Alloh,0,2024-09-06T00:48:40Z
@LindraCakra,"terimakasih kepada semua pemain,pelatih, official dan pak ketua ET , nanti kita balas di GBK",0,2024-09-06T00:48:39Z
@kevinadrian6800,"Kaya bukan indonesia yang main, keren",0,2024-09-06T00:48:36Z
@indaharistiawati8801,Good timnas Indonesia,0,2024-09-06T00:48:33Z
@hallochannel5605,Timnas china mulai panik😂,0,2024-09-06T00:48:33Z
@bangaslanreal,Kualitas Timnas skrg bukan kaleng kaleng🎉🇲🇨🔥,0,2024-09-06T00:48:33Z
@khoeroniyahya7037,"Awal yg baik. Laga perdana di raoud 3 dan 1 poin perdana juga.

Kalau dibanding dg wakil asean di qulifikasi piala dunia ronud 3 sebelumnya catatan timnas udah sama. Sama2 dapat poin 1. Semoga bisa sapu bersih 3 poin di laga kandang. 🤲🤲🤲🤲",0,2024-09-06T00:48:32Z
@yatnosantoso8237,Bagus banget mainya timnas indonesia.. mantab strategi racikan STY meskipun away,0,2024-09-06T00:48:29Z
@PaijoJoe-x9f,Butuh striker handal .,0,2024-09-06T00:48:23Z
@Playwithme-v5u,Mantap RCTI udah seperti SPOTV ❤❤❤ ayo RCTI,0,2024-09-06T00:48:17Z
@Merahhitamputih-w9q,"Alhamdulillah... 
Paes udah maen walau 2x bikin blunder tapi penyelamatan nya jauh lebih bnyk. Pemain kita ditengah jelas keteteran, depan udah meningkat walau masih kurang tajam, pelatih striker bawa perubahan. Bang Jay besok kapten lagi. Mantap garuda, sty. 👍❤🤍",0,2024-09-06T00:48:16Z
@mbrt5459,Timnas  kelas dunia.....🇮🇩🇮🇩🇮🇩🇮🇩,0,2024-09-06T00:48:14Z
@suhermanalmajid4490,Belanda vs arab saudi 😂,0,2024-09-06T00:48:05Z
@Herman-on8oc,Om paes jos.,0,2024-09-06T00:48:04Z
@teguhprasetya4232,"welldone gaes ,,, next game insya Allah bisa jauh lebih baik lagi ,,",0,2024-09-06T00:48:01Z
@muhramhafid5883,Seandaix peluang terakhir bisa gooll.. Tapi ya skor sdh imbang sudah sangat bersyukur sekali.. Smoga kedepanx timnas makin jaya,0,2024-09-06T00:47:59Z
@Adiranu,Mantab Indonesia 90% pemain liga 1 ❤,0,2024-09-06T00:47:55Z
@RiyantiDwi-wf4jf,"Bismillah, Indonesia masuk piala dunia ❤",0,2024-09-06T00:47:54Z
@ghembelelite1820,Sangat merinding setiap kali liat Kapten Jay teriak2❤❤,0,2024-09-06T00:47:54Z
@willynoel3087,bravo timnas indonesia...❤❤❤,0,2024-09-06T00:47:54Z
@revlia31channel,"1 poin Sangat berharga next kita bantai bahrain, china, dan Aussie",0,2024-09-06T00:47:53Z
@sutadiaja4377,"Sayangnya ada tambahan waktu,,",0,2024-09-06T00:47:53Z
@donnywbr,"Hasil Imbang serasa menang.  Tambahan waktu di babak 1 aja sudah 5 menit, babak 2 lebih lama lagi sampai 9 menit. Itu pun setelah menit ke-11 baru pertandingan dihentikan.

Belum lagi, kalau untuk pihak Arab Saudi, VAr-nya kerja.  Giliran untuk tim Indo, Var-nya mingkem.

Bravo Indo !",0,2024-09-06T00:47:52Z
@riodhimaz9765,hasil yang luar biasa.,0,2024-09-06T00:47:51Z
@NATUREInsight,"Kelihatannya cuma ragnar dan marten paes yang benar"" on fire..",0,2024-09-06T00:47:45Z
@sudrajatjayak1273,Gila!!❤,0,2024-09-06T00:47:43Z
@wahyuwae4121,Mantaapp,0,2024-09-06T00:47:42Z
@Ezelynnnnnn,❤❤❤,0,2024-09-06T00:47:42Z
@ajibillypangestu2327,"Ada asa yang akan tercapai ke fifa word cup 2026, main keren banget, congrats timnas 1 poinnya 🎉",0,2024-09-06T00:47:39Z
@erwinqr725,Ragnar mantap sih mainnya,0,2024-09-06T00:47:39Z
@rohimj.r9705,Mantap keren bener main nya,0,2024-09-06T00:47:36Z
@josbrootd7102,"ARAB SAUDI PERMAINANYA SAMA KAYA VIETNAM PENU DRAMA MAIN KASAR,,, KUALITAL INDIFIDUH JAUH SAMA INDONESIA!!!!!! KITA HABISIN DI STADION GBK INDONESIA 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩💪💪💪💪💪💪",0,2024-09-06T00:47:33Z
@A_Emon94,keren timnas walaupun seri saya sangaat bangga semoga lawan australia bisa menang,0,2024-09-06T00:47:33Z
@erwinwidodo878,"Yang bikin suka sama rcri kalau highlight bola ya ini , semua detail di tampilkan ,dan komentator nya terbaik tidak berlebihan fokus ke sepak bola dan ke lapangan. .
Selamat timna 1 point perdana🔥",0,2024-09-06T00:47:32Z
@Denk123-hn5dm,Penuh dngan rasa sukur alhamdulilah  ...bravo timnasku❤❤❤,0,2024-09-06T00:47:31Z
@bernarduslewan3483,Mantap dan luar biasa kata yg pantas kita sematkan kpd lemain dan pelatih serta selurub oficial indonesia yg sdh mbuat pemain arab saudi dan pelatih arab saudi frustrasi melihat permainan timnas Indonesia ini baru awal nanti kita akan hadapi australua tgl 10 septemverdi GBK .Bravo STU dan timnas Indonesia terbanglah lbh tinggi lg,0,2024-09-06T00:47:31Z
@ApriandySaputra,"Sekelas arab bisa ditahan imbang dan pinaltinya bisa ditahan ,timnas senior memang sudah berkembang 🎉🎉🎉",0,2024-09-06T00:47:30Z
@Nico-kb7yf,"pilih pemimpin yg suka sepak bola 
maka negri ini di sorot dunia ,karena olah raga  dengan penonton terbanyak di dunia  ialah sepak bola ,seperti pak jokowi ,
kenapa anda kalah dalam pemilihan.,karena anda tidak paham sepak bola ,",0,2024-09-06T00:47:21Z
@AbahRudin-p4l,"Apa yg dibanggakan, yg main pemain impor bukan produk dalam negeri, petinggi negri ini cuma bisa import tdk mau memvina rakyat sendiri",0,2024-09-06T00:47:21Z
@DedemuhamadYusuf,allhammadullilah awal yang baik buat timnas indonesia .,0,2024-09-06T00:47:21Z
@mohammadkurniasuranata8660,Haye itu Kaka nya kita gengs 🔥🔥🔥,0,2024-09-06T00:47:20Z
@hasanwae2384,Hebattt🎉🎉🎉🎉🎉🎉🎉,0,2024-09-06T00:47:20Z
@kiboyhakiki2889,"Alhamdulillah biar pun seri gua bangga, gak ada sejarahnya stadion angker, kita bisa seri juga Alhamdulillah berkat kerja keras timnas dilapangan,
Paes kualitas nya emg top, tenang, masih beradaptasi lgi dkit,
Semoga lawan Australia kita curi 3 poin.. amin..",0,2024-09-06T00:47:18Z
@asp89band94,Ini baru highlight🎉 terharu melihat permain timnas,0,2024-09-06T00:47:16Z
@DoaIbu-ob5lt,"MasyaAllah indonesia dan palestina sama2 imbang malam tadi, saya sangat bangga dgn Timnas kita yg semakin bagus Alhamdulillah. ❤",0,2024-09-06T00:47:12Z
@gudangsedekah524,Next sikat Australia dikandang stadion GBK🇮🇩💪🔥,0,2024-09-06T00:47:12Z
@hallokosmetik4742,"Indonesia di buff 
+ tehnik
+ Stamina",0,2024-09-06T00:47:12Z
@lalapo6628,Arab spesialis guling2,0,2024-09-06T00:47:12Z
@ekosetiawansetiawan6490,Luaarrrr biasa INA,0,2024-09-06T00:47:09Z
@ekoadri7409,Alhamdulillah,0,2024-09-06T00:47:09Z
@ASCofficial97,Pildun Gak saiihh ini❤❤ Vamoss indonesia❤❤❤🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,0,2024-09-06T00:47:07Z
@rudizett,"Mau sholat jumat 900 raka'at, gpp ayok aku ladenii, lagi bangga bisa nahan king Arab di kandang sendiri🔥🔥🔥",0,2024-09-06T00:47:06Z
@alvaromoranta8077,Indonesiaaa makiiin kereeeeeen skrng!!!! Pedeee bnget liatnya . Gk ky dulu sllu risiiih,0,2024-09-06T00:47:02Z
@edijay9490,Team yg pernah mengalahkan juara dunia Argentina di tahanan imbang keren Indonesia,0,2024-09-06T00:47:00Z
@dhien_champ,"Alhamdulillah...,salut sama permainan timnas bgtu luar biasa., Terimakasih bnyak buat Pak Erick, Coach STY dan Staff pelatih",0,2024-09-06T00:46:54Z
@OppoA55-p9d,"Luar biasa permainan timnas ,peluang yg bagus di menit akhir namun sayang umpannya kurang keras jatu ke kaki lawan.tetap semangat kalian pasti bisa🇮🇩💪💪💪",0,2024-09-06T00:46:49Z
@BuanaRimbaKicau-hj1ve,"I love timnas Indonesia🇮🇩
I love RCTI,, gk pelit kayak TV sebelah😂",0,2024-09-06T00:46:46Z
@gobangke,"Klo melihat permainan TIMNAS kayak gini mah INDONESIA sdh layak masuk world cup, semoga aja Aamiin ..",1,2024-09-06T00:46:46Z
@adhiyatmokosetiawan5222,"Gila juga sih, struik yg biasanya klemar klemer jd rajin nyari dan ngejar bola, larinya jg makin cepet. Paes jg mentalnya gak brubah stelah bikin pinalti. Babak ke 2 agak keteteran tp mentalnya ttep gak berubah. Ini sih uda kya nnton pildun",0,2024-09-06T00:46:44Z
@OniLenk-c5r,Nanti d indonesia 3poin,0,2024-09-06T00:46:43Z
@PujionoJoe,Alhmdulillah bisa nahan seri itu dh luar biasa Indonesiaku❤❤❤❤❤,0,2024-09-06T00:46:42Z
@AryaWijaya-j6g,Gila ini udh Kya bukan Indonesia njirr.. lawan sklas Arab Saudi udh gak ada gentarr semangat trus garudaaaa ❤❤❤,0,2024-09-06T00:46:40Z
@karminwijaya9147,"Ragnar kmirip pemain Portugal pepe,botak.",0,2024-09-06T00:46:40Z
@AbdulRohim-bj1bv,Ini yg kata pemain pemainJepang timnas Indonesia punya momentun... Golllll,0,2024-09-06T00:46:35Z
@Yadiwijaya007,"Indonesia sebenernya banyak peluang gol,  tapi nahan arab saudi 1-1 si udah keren banget  gol duluan pula 

nicetry and goodjoob buat indonesia saya salut punya timnas kaya gini",0,2024-09-06T00:46:31Z
@DogSaya,"itulah kalau lapangan bagus, mainnya dilihat jadi uenak.",0,2024-09-06T00:46:28Z
@surjokusumo5177,"Luar biasa....mantap
Towel sama Anjasmara sama Fachri Husaini..apa komentar anda ..😂😂😂😂 msh mau nyinyir lagi kah",0,2024-09-06T00:46:26Z
@irkusnandar7911,"Paes nge prank...maok nunjukin kehebatannya😅😅😅
...barangkali",0,2024-09-06T00:46:24Z
@abdulrohim4145,Salleem di bungkus Ridho. Gass trus jgn smpai kendor timnas❤,0,2024-09-06T00:46:20Z
@ekosuryanto1852,"Hebat timn😊as, masih panjang, semoga dikandang poin 3 terus diluar dapat nilai 1-3",0,2024-09-06T00:46:16Z
@jannyhulubalang8420,Alhamdulillah untuk Indonesia dan terima kasih untuk kipernya dan pemain nya,0,2024-09-06T00:46:13Z
@danangsaputra3055,Wasite wedi lek gak isoh muleh ko arab😅,0,2024-09-06T00:46:10Z
@BambaMatendang,"Indonesia masih lama megang bola,",0,2024-09-06T00:46:09Z
@julianaslole1760,Kita sdh bs menahan tuan rumah langganan piala dunia aja sdh bagus dan kita patut bangga sm timnas kita,0,2024-09-06T00:46:05Z
@SlametMulyadi-b5z,apik tenan. tim nas...jooos,0,2024-09-06T00:45:59Z
@DwiyantoSinaga,Raknar mani gagah benerr 🎉,0,2024-09-06T00:45:57Z
@ahmadfadil-q8c,Sungguh luar biasa,0,2024-09-06T00:45:55Z
@waluh-v8h,Persiapan hajar si kangguru,0,2024-09-06T00:45:53Z
@andriassukohartono8861,oratmangunnn...excellent....,0,2024-09-06T00:45:51Z
@Delon19,Towell katanya sampai hari ini masih kurung diri di kamar😅😅😅 barovo timnas ku,0,2024-09-06T00:45:51Z
@mochammadrezaprisman6600,Luar biasa GARUDA,0,2024-09-06T00:45:49Z
@aguswidodo1469,Towal towel towal towel,0,2024-09-06T00:45:46Z
@harlitriatmaji7512,"Tom haye, ratnar, Nathan, verdong, dkk main luar biasa",0,2024-09-06T00:45:40Z
@lintang278,MANTAP....BNYAK PELUANG...👍,0,2024-09-06T00:45:39Z
@aangga7894,"Nonton nya dibikin senam jantung coy😅 dari menit 70 kita dikurung habis sama Saudi, tapi salut deh perjuangan pemain kita walaupun stamina sudah menurun tetap disiplin untuk bertahan, terutama M. Paes berapa kali dia menggagalkan peluang2 berbahya dari Saudi pinalti yg sangat krusial dia gagalkan, bangga deh pokoknya bisa dapat 1 poin dikandang lawan👏👏🎉",13,2024-09-06T00:45:36Z
@yushaazurra,"Justru saya ragu kalau timnas mainnya di kandang sendiri, karena faktor rumput stadion 😢",0,2024-09-06T00:45:34Z
@ivanGG24,Aku lebih tertarik melihat Mancini sempat tegang melihat permainan King Indonesia ❤,0,2024-09-06T00:45:34Z
@drumminded7353,Sengaja imbang biar kuota haji g dikurangi.,0,2024-09-06T00:45:24Z
@irwanirwansyah9933,Main x mntap ... Indonesia jaya,0,2024-09-06T00:45:24Z
@andriasfals2127,"Gol timnas, tatapan mancini 🧐",0,2024-09-06T00:45:22Z
@fachrulfuadri5553,"Keren
Salut untuk timnas 
Kl verdonk tidak kena bola
Timnas bisa menang",0,2024-09-06T00:45:20Z
@HariYana-hr9xg,"Menyala Garuda ku,permainan kalian kelas dunia ,saluut bang paes",0,2024-09-06T00:45:20Z
@paine1136,Mantap RCTI gapelit highlight🙏🙏🙏🙏🙏❤❤❤❤,1,2024-09-06T00:45:19Z
@gz21tv37,Nmr 11 sekilas mirip Roberto Carlos,1,2024-09-06T00:45:18Z
@muhammadqthink6224,Keren wakil Asean semakin mengganas,0,2024-09-06T00:45:14Z
@AanWae-tn7bt,Alhamdulillah semoga pertandingan berikutnya Indonesia menang.. Aamin,0,2024-09-06T00:45:13Z
@emiaja-zw2is,"Nice game cuma ,Gol nya sama2 bola hoki 😊",0,2024-09-06T00:45:12Z
@greatgreatlife,Sedih nggak nonton live😢semoga lebih baik ..udah bagus 1:1❤,0,2024-09-06T00:45:11Z
@fiiimoba2881,"kelihatan banget panasnya arab saudi, pemain sampe ngosngosan, seringkali minum",0,2024-09-06T00:45:09Z
@noviriyanti-cu5ns,doanya bentrok dilangit tanah suci vs tanah air jadi dikasih imbang,0,2024-09-06T00:45:07Z
@AkunMlAlif-j8i,"Ini aku suka ravael dia berjuang demi timnas indo
Indonesia",0,2024-09-06T00:45:05Z
@ekosetiawan8645,"Lawan tim yg dilatih sekelas MANCINI loh..😱😱.
Luar biasa indonesiaku.❤❤",0,2024-09-06T00:45:02Z
@suardiardi5443,Gila full skaud,1,2024-09-06T00:44:59Z
@KakakFikriFaqih,Wasitnya mirip Colina...tegas..lugas..cermat..keren Wasitnya,0,2024-09-06T00:44:59Z
@didikho-r3w,Dengan gaya bermain seperti ini kalau kita kalah pun tetap bangga gak pernah liat permainan timnas sebagus sekarang,0,2024-09-06T00:44:59Z
@MuhammadAhdzaDanishBachr-op9yz,Save2 Paes after penalti ga dimunculin min,0,2024-09-06T00:44:58Z
@ArisKun-tf8iz,Witan mantap 👍🏻,0,2024-09-06T00:44:58Z
@ce-tech9604,Verdok ga keliatan,0,2024-09-06T00:44:56Z
@saminyongbanjarnegara819,Nyata nya pmain lokal. Juga ikutan jd bagus ada pmain ntralisasi,0,2024-09-06T00:44:55Z
@aanadrian1474,Ronaldo pasti menonton king indo main lawan arab. Bangga gue brooo 😂🎉🎉🎉🎉,0,2024-09-06T00:44:55Z
@channeloppa8234,Keren Banget Semalam.Biasanya klu nonton masih takut.semalam malah optimis menang.apalagi babak 1.,0,2024-09-06T00:44:49Z
@hajarygindah188,msyaa allah,0,2024-09-06T00:44:49Z
@mohamadzainudin1514,Gila gila salah satu raja asia di buat imbang 👍 kagum sama permainan nya keren arab di buat kucar kacir,0,2024-09-06T00:44:48Z
@anakmaskaka,Mancini ngelu ndas e,0,2024-09-06T00:44:48Z
@thoriqsalman1662,Aku sih cuma mau liat mancini liat indonesia,0,2024-09-06T00:44:43Z
@SitiR-uh8et,Ini baru pelatih yg benar..👍👍👍,0,2024-09-06T00:44:38Z
@kirigayakazuto3007,Gus Dur 2026 semakin dekatttt,0,2024-09-06T00:44:33Z
@ekoiswanto1580,WASIT ...Perluigi collina jr...,0,2024-09-06T00:44:33Z
@BrianNovianto-r4m,"Seharusnya bisa tambah gol, peluang banyak sekali, tapi gpp sudah bisa mengimbangi raksasa asia , langganan piala dunia, good luck garuda ku menyala!",0,2024-09-06T00:44:32Z
@eunlightemperor6618,"Highlight Pertandingan Sepak Bola 🇮🇩 :
SCTV Satu Untuk Semua ❌
RCTI Satu Untuk Semua ✅",0,2024-09-06T00:44:32Z
@kasantalsih,Geloooo geloooo hadeee,0,2024-09-06T00:44:31Z
@SupraWiro-b6l,Paes luar biasa penampilan perdana. 🇮🇩🇮🇩🇮🇩,0,2024-09-06T00:44:30Z
@mochsadikin9339,Mantap paes main,0,2024-09-06T00:44:27Z
@taatdjulydwiana6907,❤❤❤❤❤❤❤❤❤ garudaku❤❤❤❤❤❤❤,0,2024-09-06T00:44:25Z
@mahendraalan4278,"Terima kasih Timnas  sudah All out Satu poin Positifnya mengawali laga Perdana , Tak ada yg tak mungkin dalam sepakbola Saudi Arabia yg katanya jumawa tampak biasa saja lawan Timnas kita , Tapi Tak perlu kita puji setinggi langit masih ada 6 pertandingan sisa , selanjutnya kita akan lawan China Jangan terlalu Eforia  jaga Mental , agar dapat poin Berikunya thank STY dan segenap tim pelatih Thanks Mr Erick yg Merubah wajah sepakbola Indonesia 🇮🇩🇮🇩",0,2024-09-06T00:44:18Z
