author,text,likeCount,publishedAt
@TeraAkun,Ternyata tinggi badan lah problem sesungguhnya...,0,2024-09-11T01:36:23Z
@gielrin4790,"Lapang butut, permainan bola pendek ngaruh...!!!",0,2024-09-11T01:36:22Z
@Rafa_gaming1375,Towelllllllllllllllllll.....komennn cukkkkkkkk,0,2024-09-11T01:35:25Z
@adek_hani1504,Mantap...bisa imbang ...,0,2024-09-11T01:35:15Z
@Angelinadavina8,Badannya itu gede tinggi lawan ind...luar biasa garudaaa❤❤❤❤pertahannaany... kekompakan nya....kerennn berkelasss,0,2024-09-11T01:34:58Z
@RonnyMokodompit,🇮🇩🇮🇩🇮🇩🇮🇩👍👍💪💪💪,0,2024-09-11T01:34:46Z
@akhmadgurusiregar2873,Indonesia semakin maju,0,2024-09-11T01:34:40Z
@ariefariarachman289,"Yok Indonesia! terharu dan optimisssss.

Bang Paes keren!",0,2024-09-11T01:34:35Z
@fatahnorris0807,"Goodwill ❌
Badwon't ✅",0,2024-09-11T01:34:28Z
@madsyarif119,👍👍👍💪💪💪🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,0,2024-09-11T01:34:11Z
@ardianto695,Komentatornya yg satu orang australia😅,0,2024-09-11T01:34:10Z
@iluhrista5667,Masih parah main indonesia dari segi bertahan,0,2024-09-11T01:33:57Z
@irfanmuhammad7841,"Australia menunjukkan kelas bermain ya, tapi Indonesia tidak takut.. Coba dari awal pemain depannya Rafael, oeratmangun dan Witan... Bisa tika taka tuh.. Bola sering hilang/lepas ketika di kaki Marcelino... Maaf Marcelino tadi malam kamu bermain sangat mengecewakan... Apa skillmu tertinggal di u23... Rafael sepertinya cedera/ada masalah dengan kaki nya sehingga dia ditarik keluar pas awal babak kedua",0,2024-09-11T01:33:54Z
@jpg3217,"Kiper nya yang hebat dan luar biasa kontrol pechnya penyelamatan yang akurat.... sehingga menghasilkan hasil yang berimbang...👍👍👍👏👏
Mandi bola kiper",0,2024-09-11T01:33:48Z
@benedictzy5386,"Kebayang kalau kiper nya bukan Paes, sudah berapa gol kita kebobolan. Apalagi klo era timnas 2010,auto buat cari uang pemain . Dengan jual pertandingan demi alphard.",0,2024-09-11T01:33:35Z
@muhamaddeni5757,"Tanpa merendahkan kualitas ernando, nadeo, adi satrio,, harus kita akui jam terbang martin paes luar biasa. beruntung sekali timnas indonesia punya benteng pertahanan terakhir sekelas martin paes,,, untuk GK yg lain jangan berkecil hati karena belum mendapat menit bermain, kalian semua punya peluang yg sama, kalian punya kualitas,,",0,2024-09-11T01:33:34Z
@ViniArinda,MENYALA RCTI SPORT 🔥,0,2024-09-11T01:33:27Z
@Waluyo-jawi,"Bukan Australia  bermain buruk, tapi Indonesia yang bermain baik.
😊",0,2024-09-11T01:32:56Z
@SellySolina,- striker predator aja😊,0,2024-09-11T01:32:47Z
@iqrakayzaniqramuhkayzan4669,Banyak tekanan dri aus tpi mantao bang paes 👍👍🇮🇩🇮🇩🔥🔥,0,2024-09-11T01:32:10Z
@mpulingkangjanoko707,Ternyata gk martin emang kelasnya di atas rata2...❤❤❤❤❤,0,2024-09-11T01:32:00Z
@15idabagusgedeadisantika76,"rcti broadcast terburuk sih, sekelas nyiarin timnas aja kek gini 👎",0,2024-09-11T01:31:55Z
@nabilavanesa.s3607,Paes ❤❤❤❤❤❤❤,0,2024-09-11T01:31:27Z
@Ubunga14,Indonesia pemain masih muda keren sanggup menahan imbang ausi yangvlangganan piala dunia,0,2024-09-11T01:31:11Z
@ZHIVAGOGOGOGO27,Hari suter😂😂😂😂😂,0,2024-09-11T01:30:43Z
@dimasprasetyo8175,Kepakan sayapmu Garudaku maju terus pantang mundur...jayalah Indonesia negeri tercinta,0,2024-09-11T01:29:26Z
@Esteler2024,Terharu gw liat squad 🇮🇩 tadi malam 😢,0,2024-09-11T01:29:14Z
@nurprasetiyo2492,Sejauh ini baru Riski Ridho yang performanya meningkat bisa ngimbangin permain keturunan.....mainnya sudah rapi....,0,2024-09-11T01:28:44Z
@dedenhariyadi9040,"Rizki ridho sih gak kalah gokil main nya,mumet tuh pemain australia😂",0,2024-09-11T01:28:44Z
@rickpro339,"Semestinya 5-0 for ostrali, kalau cuma main sprt tim konoha tim liga 2 persisss solooooo jg mampu 😅",1,2024-09-11T01:28:42Z
@FajrJap,"kita patut bersukur, punya kiper sehebat marteen paes,di gempur terus""an alhamdulillah tanpa kemasukan gol.",0,2024-09-11T01:28:26Z
@aldihasibuan2384,God job Marteen pash..pemain terbaik dipertandingan ini,0,2024-09-11T01:28:21Z
@paijo_adventure,Higlight 20 menit .. ❤,0,2024-09-11T01:28:14Z
@supiannur6461,"Yaaah beginilah Indonesia kalo kebanyakan dipuji diawal, agak laen maennya
Netizen indonesia terlalu banyak memuji duluan.....
Biarkan mereka berproses dulu....",0,2024-09-11T01:27:53Z
@AndreasAndreas-c8w,"Menahan imbang di negara peserta piala dunia 
Menurut gua udh hasil cukup positif sihh 
Bravo timnas ku 
Apapun hasil ny kami mendukung mu 🎉",0,2024-09-11T01:27:53Z
@channelnurulari2484,"Waahhh betapa ganasnya pemain Australia..
Syukur Alhamdulillah indonesia masi bisa mampu menahannya..bersabarlah hai pejuang indonesia..majuh trus ❤❤❤",0,2024-09-11T01:27:08Z
@SlametRiadi-sj8vv,2 kali menahan imbang melawan langganan piala dunia mantap 👍✊,0,2024-09-11T01:26:43Z
@pcachannel,Serrasa monton tim yang sdg berlaga di  final work cup,0,2024-09-11T01:26:40Z
@mustafasamsung680,Kekurangan timnas saat hadapi timnas adalah heading dimana timnas kalah tinggi sama pemain australia,0,2024-09-11T01:26:29Z
@syamargem4236,"Timnas kita udah sangat"" bagus.. tp tetap ada kekeurangan yg terlihat.. pemain kita masih kurang belum bisa keluar dari tekanan.. saat bertemu tim dengan presing tinggi di situ terlihat pemain kita selalu kesulitan dan sering sekali kehilangan bola atau membuat kesalahan pasing.",0,2024-09-11T01:26:08Z
@wulanaprilia4987,Back sama kiper indo keren bgt cuy pertahanannya,0,2024-09-11T01:25:55Z
@MarianusMoi-kw6ni,Kiper terlalu hebat.. Kami bangga dng caramu mnyelamatkan bola,0,2024-09-11T01:25:53Z
@adipandachelsea228,🖒,0,2024-09-11T01:25:43Z
@anisfarrel2874,Kipernya kerreeenn,0,2024-09-11T01:25:17Z
@qianochannel8718,"ya Allah , luarbiasa pertahanan timnas indonesia",0,2024-09-11T01:25:08Z
@soffinchannel5382,"10 jam dari post, sdh hmpir 2 jt viewers, kompak selalu sodaraku setanah air, ayo kita doakan Timnas semakin maju",0,2024-09-11T01:24:40Z
@zullkiflichanel3557,"Coba di menit 85 yakop sayuri di masukan menggantikan , Sandi wals yg suda cape,,, pasti ad goll tercipta,,,",0,2024-09-11T01:24:30Z
@junedzema1919,Klu mau menang banyak harusnya Australia lawan Malaysia ehhh Malaysia bisanya bikin juara sendiri ...😅,0,2024-09-11T01:24:04Z
@anas580,Marteen paes vs australia 😂,0,2024-09-11T01:23:37Z
@pcachannel,Gak kebayang brapa lusin gol yang di dapat klo penjaga gawang blm ganti.,0,2024-09-11T01:23:26Z
@evanSalman-b5v,tetap semangat Indonesia,0,2024-09-11T01:22:48Z
@planochannel5068,Kipernya sangat keren sekali gesss ..,0,2024-09-11T01:22:26Z
@arieffarizhamrossifumi2006,"Kritik gue buat RCTI untuk kedepannya:
1. Jangan lupa peliputan nobar di RT/RW atau Alun-Alun Kota Kabupaten sebelum laga
2. Audio Pasca Laga saat Menyanyikan Lagu Tanah Airku agar Diperbaiki 
3. Jangan pelit highlights kayak TV sebelah. Nasionalis tapi pelit banget soal highlights. 

Itu saja buat RCTI agar semakin OKE. 👍👍👍",1,2024-09-11T01:22:19Z
@zullkiflichanel3557,"Sayang yakop sayuri tdk di pasang,, sama  kambuwaya",0,2024-09-11T01:22:05Z
@TINITONO8,walau imbang tapi timnas belum pernah kalah .. kita doakan semoga pertandingan selanjut bisa menang . SEMANGAT TIMNAS .,0,2024-09-11T01:22:01Z
@sutomomoo3510,"Ragnar, rafael, calvin verdonk, rizky ridho, jay idzes, nathan, shandy wals, maarten paes di babak pertama the best👍🏻👍🏻",0,2024-09-11T01:21:46Z
@tikusjauuuwa7731,Udah gw bilang apa main di kandang bukan berarti menguntungkan karena mayoritas pemain import yang tidak pernah lahir dan besar di iklim keras Tropis,0,2024-09-11T01:21:37Z
@Useer291,RCTI MENGECEWKAN SANGAT! TIDAK LAYAK MENYIARAKN INI👎👎👎👎,0,2024-09-11T01:21:26Z
@handiansyah4320,Kiper Indonesia setenang itu main nya 👍,0,2024-09-11T01:21:14Z
@MarliAlizani,Edan marteen paes 😅,0,2024-09-11T01:21:14Z
@rizkyalfian2659,"Egois , Memaksakan diri, operan sering salah itulah permainan Marselino,   , , , Ambyar broo  ,",0,2024-09-11T01:21:06Z
@danangdasilva5640,Para pemain hrus punya filosofi bermain,0,2024-09-11T01:21:02Z
@nidiataria9349,Harus lawan malasia ini,0,2024-09-11T01:20:52Z
@Tanto_Majukarep,Maarten paes pahlawan timnas....,0,2024-09-11T01:19:23Z
@AsololeKicaumania,Hasil yg cukup bagus untuk Indonesia.. ini bukan karena australia menurun..melainkan indonesia yg Meningkat..semoga indonesia semakin lebih baik lagi.. Amin..,0,2024-09-11T01:19:22Z
@setiawanteknikmagelang6257,"Semoga rumput SUGBK lebih baik lagi...
Mendukung Permainan timmnas passing bawah... 

Btw bang Paes ga ada obat refleknya 🎉❤",0,2024-09-11T01:19:20Z
@aquariusvirgo9938,Gimana sih lawan Australia dikandang gak BS cetak goll,1,2024-09-11T01:19:03Z
@SIGITHADINATAKUSUMA,"Untung indonesia punya kiper paes,,penyelamatannya luar biasa",0,2024-09-11T01:18:19Z
@tikusjauuuwa7731,😂😂😂,0,2024-09-11T01:17:47Z
@suryadiashodya8525,Kipernya gila..serangan bertubi2,0,2024-09-11T01:17:30Z
@cemalcemol,"Kalau nanti gak berhasil, PSSI silahkan ambil dari Timnas Eropa untuk main di timnas Indonesia, semua dari luar demi ambisi para pengurus, karena hanya itu ambisinya",0,2024-09-11T01:17:11Z
@benedictzy5386,"Ini sudah hasil yg terbaik,2 tim unggulan kita dapat 1 point,tinggal maksimalkan point saat ketemu cina dan bahrain.",0,2024-09-11T01:17:05Z
@ajipanuntun1343,Tapi semenjak indo melawan tim2 besar. Tim besar kaya sangat sulit untuk membobol gawang indo 🔥,0,2024-09-11T01:16:54Z
@gimantokartoijoyo2549,Keren pasukan Garuda Kita..,0,2024-09-11T01:16:04Z
@RABBANIMULYA1,Setidaknya Australia tidak bisa menganggap remeh Indonesia. Pasti mereka susah tidur malam tadi,0,2024-09-11T01:15:56Z
@user_biasa_aja,babak satu andai pemain yg lawan arab babak 1 dimainin pasti beda. itu si bocil benenr2 belom layak kalo lawa tim di bawah 50 dunia. next bocil cadangan aja. witan di mainin yg lebih matang n gak gampang ilang bola. om toha fisiknya harus di genjot lagi biar bisa main 90 menit. PR buat asnawi coba improve dribble n penguasaan bolanya. good job guys except si bocil,0,2024-09-11T01:15:43Z
@SansaAlesha,"Dulu sering nonton timmas sama bapak
Jadi pernah terjadi suatu momen pas nonton timmas TV sampek di ludahi sama bapak😂😂 plus kembang loyang satu toples besar di sepak sampek beserak semuanya😂😂
Tapi bangga dengan permainan timnas sekarang
Merinding lihatnya",0,2024-09-11T01:15:30Z
@bungtawel,Kasian Maarten Paes pontamg panting,0,2024-09-11T01:14:51Z
@cemalcemol,"Kebanggaan yg beda, bila yg main anak-anak yg mulai kecil belajar didalam negeri, kebanggaan yg sangat luar biasa bila mereka bertanding untuk Timnas,mulai sekarang jangan berharap bisa main untuk Timnas, kalau semua pemain diambil dari keturunan..",1,2024-09-11T01:14:50Z
@purnomorahmad,HIGHLIGHT TUH GINI... NGGAK KAYAK YG ONO TUH,0,2024-09-11T01:14:36Z
@hapegue8102,Kenapa selanjutnya mingkem ?,0,2024-09-11T01:14:35Z
@HalimahTusadiah-g1x,"Martin paes , keren banget 👍👍👍🏆",0,2024-09-11T01:14:33Z
@koalaonline2991,Keren sih mainya indo bisa nahan aus,0,2024-09-11T01:14:21Z
@kuyangterbang1663,GBK oh GBK,0,2024-09-11T01:14:09Z
@SAFOfficialYT,Keren sekelas Australia bisa tahan imbang King Indo,0,2024-09-11T01:14:08Z
@andeskurnia9851,"Asli saya cinta sekali dengan para pemain Indonesia. Mereka asli benar2 memiliki darah nusantara, tampak dari tidak main curang sama sekali, tidak berusaha mencederai pemain lawan, tapi jatuh bangun oleh hantaman lawan, dan tetap sabar. Bravo TIMNAS INDONESIA! 🇮🇩",1,2024-09-11T01:14:00Z
@tomiaripin770,"Australi frustasi,pengen 10 - 0 MALAH DIZONK",0,2024-09-11T01:13:46Z
@rahmayanti5421,Paes is the best🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,2024-09-11T01:13:42Z
@aldainu5226,"Bneer kita perlu naturalisasi lihat lah pemain2 luar benua lain orgnya sgede gede hulk gini 
Mengerikan tpi Indo tidk pernah takut",0,2024-09-11T01:13:39Z
@AyonTriyonoSularso,Lokal hanya Ridho dan Witan yg bisa mengimbangi 😂❤,0,2024-09-11T01:13:29Z
@Kurniawan88-z3o,"Indonesia selalu di rugikan wasit...masa Iyah pemain Australi jatuh dikit pritttt..giliran pemain indo jatuhh guling"" ...?",0,2024-09-11T01:13:22Z
@miswanto9824,Ridho mntap,0,2024-09-11T01:12:49Z
@DAKIMY_Channel,The best indonisia 👍ganbareee,0,2024-09-11T01:12:46Z
@KELUARGAJAIDITV,Kereennnn,1,2024-09-11T01:12:19Z
@Faril_ahmad,"Bang paes menyala abisss ,",0,2024-09-11T01:12:17Z
@fairasalsa,Marteen pas kiper termahal dunia saat ini kasih bonus bnyak utk marteen paes sllu jdi pahlawan tnp pantang menyerah,0,2024-09-11T01:12:14Z
@inisialz9590,Maarten Vincent Paes (MVP),0,2024-09-11T01:12:05Z
@fransiskusp.berebria2504,Martin Paes kiper terbaik ❤,0,2024-09-11T01:12:02Z
@jogjaseserahan5747,Semangat yg luar biasa. Jayalah timnas Indonesia 🔥,0,2024-09-11T01:11:49Z
@afk33700,"Timnas Indonesia harus menempuh jalan panjang untuk bisa lolos ke Piala Dunia 2026. Berikut adalah tahapan lolos ke Piala Dunia dari zona Asia:

Putaran 1: Diikuti 20 tim peringkat terbawah. Laga digelar dengan sistem dua leg.
Putaran 2: 36 tim (26 ranking terbaik dan 10 dari ronde 1) akan dibagi dalam sembilan grup dengan sistem kompetisi penuh.
Putaran 3: 18 tim (juara dan runner-up grup ronde 2) akan dibagi menjadi tiga grup dengan sistem kompetisi penuh. Dua tim teratas di klasemen berhak lolos langsung ke Piala Dunia 2026.
Putaran 4: Peringkat ke-3 dan 4 pada ronde 3 akan dibagi menjadi dua grup (masing-masing tiga tim). Laga dimainkan di tempat netral, hanya sekali berhadapan. Juara grup lolos ke Piala Dunia 2026.
Putaran 5: Runner-up grup ronde keempat akan saling berhadapan pada laga dua leg. Tim yang menang akan bermain di play-off inter-confederation.",0,2024-09-11T01:11:35Z
@cemalcemol,"PSSI, sudah hilang akal demi bersaing, mengorbankan pemain lokal yg mulai dari nol sampai berjenjang demi karier membela Timnas, secara tragis disingkirkan pemain keturunan, semoga pemain lokal tidak patah semangat dan terus berlatih keras demi meningkatkan skillnya",0,2024-09-11T01:11:31Z
@mang_ogieh,"stop bilang mereka pemain naturalisasi,perjuangan mereka membuktikan kecintaanya ke Negara Indonesia",0,2024-09-11T01:11:09Z
@Irmunaff27,Martin paes dn ernando sudah bikin Australia prustasi ❤❤🎉🎉,0,2024-09-11T01:11:06Z
@ParlinJack,Martheen paes menggendong timnas Indonesia,0,2024-09-11T01:10:57Z
@ardyzafranchanel6311,"Kurang nya 1 sih.. striker yang tajam.. BEPE, EL LOCO, BOAZ, kalian salah masuk era",0,2024-09-11T01:10:37Z
@BabaArras,"klo kakek saya masih ada..mungkin sudah nangis liat 2 pertandingan lawan arab dan Australia ini, dlu nonton Indonesia menang lawan Thailand di aff aja terharu beliau sampe ngeluarin air mata, setiap ada bola slalu nonton bdua sama kakek, tapi syg kakek udh ga ada 4 thn yg lalu..mungkin klo klo liat dri sana terharu kali liat perjuangan timnas skrng",28,2024-09-11T01:10:31Z
@DzulQarnayn-x8d,"Hanya maselino ferdinan yang tidak terlihat lelah, bukti kualitas maselino di atas rata rata, yang lain pada ngos ngosan! Marselino masih segar bugar, yang lain pada pontang panting marselino tetap cool menjaga ritme permainan sendiri. Mantaaaaab.",5,2024-09-11T01:10:24Z
@nurkholis444,"mau pemainnya naturalisasi kek, mesi kek, ronaldo kek , tekek kek ora masalah yang penting lagu indonesia raya yang berkumandang",0,2024-09-11T01:10:16Z
@iwangiawa,❤❤Marteennnnnn,0,2024-09-11T01:09:18Z
@DedetN-f1y,"Apa hebatnya marcelino ferdinand,,masih jago skill evan dimas drpd lino",0,2024-09-11T01:08:50Z
@Channell_gabut11,"Marcello sekalinya dapat bola,di buang sia2🗿",0,2024-09-11T01:08:19Z
@wahyuadhityo5492,"Australia tidak mau kecolongan 😂😂😂,,,",0,2024-09-11T01:08:17Z
@srikhaswanti4064,wasit nya berat sebelah pemain australia tudak di kasih kartu kuning,0,2024-09-11T01:08:03Z
@YaniNilla,"Kedepan nya pemain2 inti pemain2 andalan yang bisa kita sebut pemain gacor, itu pastiii bkalan dikasarin gmanapun caranya pstiii bkalan dibuat cidera, liat aja dariii awal pembukaan lawan arab gmnaaa, dan pstiii negara lain memantau permainan indonesia, mengamatiii satu persatu pemain2 indonesia, siapaa pemain yang bkin berbahayaa. Ga ngedoain sih, cuman yaa pastiii ajaa, sedangkan indonesia skrng gabisa dianggap lemah, INDONESIA itu semacem KUDAHITAM, apalagiii msuk Grup C yang disebut grup NERAKA, padahal grup biasa, cuman karena indonesia msuk ke grup C dan INDONESIA lahhh yang bikin grup ituu sepertiii grup NERAKAA...",0,2024-09-11T01:07:50Z
@renoreynaldo8585,Parah bgt komentator..ga jadi gol ke gawang australia malah bilang alhamdulillah,0,2024-09-11T01:07:20Z
@AB.R4NZZ,"Bangga sama tim garuda.. 😢 hebat2,,maju terus indonesiaku... 😊😊",0,2024-09-11T01:07:02Z
@adilindapratama,"Terimakasih TIMNAS terimakasih pemain keturunan terimakasih sporter, kita Indonesia Kita Garuda, sabang sampai merauke, dan sekarang Nusantara sampai keseluruh dunia kita INDONESIA",0,2024-09-11T01:06:23Z
@srikhaswanti4064,wasit masih aja berat sebelah pemain indonesia fi langgar keras tidak frikik,0,2024-09-11T01:05:42Z
@niyaygyputri1147,"Laillahaillallah... ❤ Permainan Indonesia terlalu bagus seharusnya bisa mengalahkan Austie tapi Alhamdulillah itu hasil terbaik...
Setiap penyelamatan kita langsung gemuruh ... Nonton di HP aja merinding liatnya... 
Bismillah... Garuda bisa ... 🔥🔥🔥❤️",0,2024-09-11T01:05:41Z
@iLLUSSiONiS,"Permainan kandang yang sangat menyedihkan sekali, tidak profesional dan terkesan amburadul untuk para pemain yg di import dari negara kolonial",0,2024-09-11T01:05:01Z
@pasmak86,RCTI parah yg berlangganan MNC ngak ada siaran langsung.... Langsung tdk berlangganan lg,0,2024-09-11T01:04:59Z
@ZToysofficial,Kami sangat bangga timnas ❤,0,2024-09-11T01:04:25Z
@BulanRembulan-o9c,Ausie mengharapkan pelanggaran di kotak pinalti..tapi alhamdulilah pemain kita di siplin dan sangat hati hati...bravoo garudaku❤❤❤,0,2024-09-11T01:04:14Z
@paridmaruf1770,Harum harum piala dunia sudah tercium ..di timnas indo ..tinggal evaluasi permainan marselino .biar lebih kuat mentalnyab...bravo garudaku ...💪💪💪💪💪,0,2024-09-11T01:04:08Z
@mohfawaidfawaidmoh213,Lino dan struick masih sja d mainin cukkk😅😅😅 bang hajar yg fisiknya kuat gt masih kalah sama postur tubuhnya pemain Australia ini bocil2 masih d mainin saja. Cuma yg ganti siapa kalw gk struick yg main 😅😅😅,0,2024-09-11T01:03:50Z
@BobyJNIUS,"Laga yang penuh ketegangan, serangan awal babak pertama ke Australia ibarat salam dari Indonesia!! 
Mentalitas, kualitas dan sinergi antar pemain depan, belakang dan tengah sudah cukup sangat memuaskan dan buat tim Australia frustasi dengan adanya Kiper Kelas  Dunia, total save Martin Paes layak dijadikan man of the macth!
Ini yang selama ini kita rindukan, permainan Indonesia yang ciamik, g jenuh ditonton, terimakasih PSSI, dan struktur kepelatihan yg betul2 serius menangani dan membangun sepakbola Indonesia, bravoo!!",0,2024-09-11T01:03:50Z
@goexplore9839,"Ayo INDO Terapkan Prmainan Pressing ketat secara Kompak dan Continue...
Bermain Lepas Tanpa perlu bnyak mnunggu Di Tngah maupun di Belakang. Hrus Trbiasa Duel 1 lawan 1 untuk Mengawal dan Mnjegal Pemain lawan, supaya bsa mncuri Bola lbih cpat dan brpeluang mngontrol lbih bnyak prmainan. Jika Anda Memberikan Ruang Anda Untuk Di Tekan, Maka anda  akan trbawa arus Prmainan Lawan.
Jgan mngandalkan Serangan Balik, Skill dan Individu Tim-2 Raksasa ASIA DLAM Brtahan ckup Kuat, Anda hrus lbih Kuat dri Mreka bila mngandalkan Serangan Balik.
Indo bisa menerapkan Permainan Yang Lebih Variatif, Intinya Anda jgan Memberikan Bnyak Ruang Untuk Lawan. Mari Brjuang brsama tnpa Lelah Indonesia kebanggaan 🇮🇩",3,2024-09-11T01:03:49Z
@srikhaswanti4064,alhamdulillaah seri tetapi harus tetap ada perbaikan terus di Lini tengah indonesia masih kurang cepat mudah di ambil bola nya oleh lawan dan sering salah umpan,0,2024-09-11T01:03:12Z
@Lifeandsmile92,dulu tegang tuh pas lawan vietnam dan malay sekarang tegang lawan arab dan Australia 😭,0,2024-09-11T01:02:26Z
@PhilipSalamor,Luar biasa Indonesia,0,2024-09-11T01:02:25Z
@mrBest131,"GREAT!! Tanpa anak2 muda DIASPORA indonesia, Indonesia pasti menjadi bulan2an Australia dengan skor minimal 0-7. Apalagi Ausie terlihat kokoh pertahanannya bagaikan benteng karang yg tidak goyang diterjang oleh arus gempuran dan juga ngerinya tusukan2 pemain afrika mereka NestoryIrankunda yg bermain di Bayern München pada menit;27 dan 33. Salut buat TimNas, special night buat MaartenPaes!!!! ",0,2024-09-11T01:02:21Z
